baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GENE_SYMBOL
10.1073321546707	0.49800948368761	0.342246938650976	1.45511742384197	0.145636756278417	0.217472891972279	LINC00471
177.895013737105	-0.565003902113199	0.388302380879797	-1.45506164765985	0.145652195525875	0.21747946600268	DMGDH
1001.35961691276	-0.221909264716552	0.152532748379952	-1.45483030413762	0.145716246450775	0.217558617693023	EAPP
526.172817834798	0.436065450372169	0.299869616369193	1.45418350699224	0.145895436364132	0.217809650242838	AGTRAP
228.671201499741	0.231838900667067	0.159441399015188	1.45406965881541	0.145926994529632	0.217840259636848	TBCK
296.530030053864	-0.242336523282806	0.166671720829545	-1.45397504793655	0.145953224183917	0.217862910578296	SLC23A2
2579.943187516	-0.300875228878931	0.206992118142056	-1.45355886774608	0.146068647662602	0.218018686728645	ZNF592
440.581483624414	-0.335722955994421	0.230997848901624	-1.45335966369711	0.146123919659869	0.218084665371334	RUNX1T1
184.971905458251	-0.153437854520851	0.105591394355184	-1.45312840556611	0.146188105592873	0.218156024248551	TRMT10B
709.183186582552	-0.213053171938893	0.146618989850044	-1.45310762375867	0.146193874661361	0.218156024248551	PDCD10
4584.2964300862	0.335457447713837	0.230906494968026	1.45278480694226	0.146283511585093	0.218273254262021	ANKH
414.342930601937	0.289198805465577	0.199101803716032	1.45251725533359	0.146357834819893	0.218367618318013	CCDC106
777.911933662373	0.220792025480977	0.15203365332841	1.45225758012959	0.146429997692196	0.218458745042756	RNF111
8225.58248424877	0.537395913032188	0.370070086579293	1.45214631638984	0.146460925843527	0.218488344594344	ARID5B
10288.136542421	-0.281264232038166	0.193712018136207	-1.45197099665957	0.146509669877738	0.218544515135567	DDX3X
4757.17408183621	0.289313310080154	0.199271105515555	1.45185780613623	0.146541146759991	0.218574922178913	XPO1
184334.497015888	-0.450289677433711	0.310210359807293	-1.4515623453499	0.146623335121507	0.218680958111512	CMYA5
190.253870593269	-0.387522665635636	0.267000122672785	-1.45139508460284	0.14666987769129	0.21873381820229	EHD3
11.6368028908325	-0.303269825918964	0.208972369504058	-1.45124365789935	0.146712023969939	0.218780114448892	MIR630
1030.71501362804	-0.260325681073711	0.179388156395526	-1.45118655715336	0.146727919106482	0.218782084066134	AGPAT5
2952.91451018603	-0.154827578436415	0.106692349392527	-1.45115914419313	0.146735550521087	0.218782084066134	BNIP2
3847.70203735206	-0.293287527493572	0.202112638525947	-1.45110929050546	0.146749429922916	0.218786223547784	NDUFA7
494.552662394226	-0.269852639338073	0.185975709235111	-1.45101013701163	0.146777037509013	0.218810827970578	ENOSF1
21.0054218317881	0.595298084084962	0.410313449280828	1.45083736623394	0.146825152053599	0.218865997519946	RP11-555H23.1
952.507315156712	-0.316834093605939	0.218463041155981	-1.45028693150766	0.146978521817747	0.219078046325166	FAM189B
19.8146660409775	-0.530919560125808	0.36609274812531	-1.45023238740604	0.146993726321538	0.219084137142872	ADRA1D
44.4915941283142	-0.283331606464839	0.195449997410777	-1.4496372996586	0.147159688846187	0.219306925372661	CTB-36H16.2
351.773668930311	-0.423257792915637	0.291979129464647	-1.44961659996622	0.147165464308688	0.219306925372661	AVPI1
13907.5619747828	-0.293959276347078	0.202805794048835	-1.44946192353999	0.147208626373278	0.219354656887889	EHBP1L1
73.9073665801916	0.572108538481768	0.3947153712555	1.44942046888628	0.147220195833709	0.219355308801756	DSC2
7985.43369488035	0.426821624721737	0.294521738302455	1.44920244998492	0.147281053546287	0.219429393628428	PER1
43.2342319311383	0.694812617056683	0.479563448011772	1.44884398495614	0.147381157143054	0.219558637447594	GPR34
43.728030412039	-0.432860061965331	0.298768961416789	-1.44881201819851	0.147390086584967	0.219558637447594	ZFHX2
1221.88936973927	0.164659585934567	0.113679587768352	1.44845340458217	0.147490288351471	0.219691294275133	PCIF1
109.288657574172	-0.225478075568484	0.155681143427849	-1.44833260216246	0.147524053994865	0.219722449782513	WWOX
95.7207444211577	-0.497398628810412	0.343436473301459	-1.44829879025053	0.147533505865132	0.219722449782513	TRAF4
1032.79331916669	0.252439690396824	0.17431223492543	1.44820408334972	0.147559982943818	0.219745273874541	RP11-475C16.1
2992.18906663235	0.302549157479632	0.209171760112056	1.4464149334382	0.148060855787118	0.22046194799896	TECR
705.142950435385	0.384467518554804	0.265809015533359	1.44640511076478	0.14806360922701	0.22046194799896	HEY1
157.139755307758	0.379406636041672	0.262337714226398	1.44625273251502	0.148106328103228	0.220498992601324	CAPS2
2090.76004892106	0.161278016472042	0.111516151580002	1.44623011274148	0.148112670304934	0.220498992601324	NSUN2
41.0147948604321	-0.359874593595475	0.248842091092676	-1.4461966302214	0.148122058617799	0.220498992601324	F8A2
21.7440947426825	-0.364439710917924	0.252017708300327	-1.44608771096206	0.148152602118711	0.220527800630699	RP11-267M23.4
23.7816017500121	0.60743542905115	0.420297745318894	1.44525026797436	0.148387601399259	0.220860917408596	CTD-3193K9.11
3141.81740243289	0.182538039799817	0.126364893882516	1.44453126332322	0.148589592135277	0.221144857479277	GPS2
20.0965006131026	-0.410745213974142	0.28440075951109	-1.44424795025249	0.14866924121849	0.221246688181432	ILDR2
1061.77596348387	-0.216824324098914	0.150141407974175	-1.44413408016134	0.148701263214788	0.221277631146912	HARS2
204.4485501987	-0.192001258756423	0.132959525951556	-1.44405793704754	0.148722678751055	0.221292787494491	ALG1
1548.62180235478	0.273310771725307	0.189291125680514	1.44386468590504	0.148777041932554	0.221356962494788	CTBP2
1237.17740425938	-0.197094220658613	0.136512865706826	-1.44377762226376	0.148801538628408	0.221376694501532	PHACTR4
257.572875866421	0.274971768449173	0.190460624746892	1.44371976525116	0.14881781929278	0.221384201205212	MAPK7
1198.07821245981	-0.233180158778486	0.161533950038486	-1.44353653657903	0.14886938786787	0.221444197775828	DENND5B
11040.706293907	-0.63605731204848	0.440662381489734	-1.4434118698723	0.148904482338651	0.221479681799752	FBXO40
30.4239612275965	0.338633964948941	0.234660430609522	1.4430808128552	0.148997707650298	0.22160161742389	ST13P3
430.145305489476	-0.347446762941977	0.24078540683255	-1.44297267642803	0.149028168407299	0.221630193091761	SLC2A11
18.7131047171006	0.607218182833216	0.420928080466241	1.44256990923635	0.149141665004953	0.221782243522949	DLGAP1
64.4749062420728	-0.607074219563787	0.421095536406959	-1.44165436837377	0.149399902574106	0.22214949292354	TUBB3
2153.02177657514	-0.208121291474199	0.144394357343134	-1.44133950455991	0.149488791907525	0.222264894328663	RNF103
11.7528234351481	0.529101844290425	0.367149669775852	1.44110668712693	0.149554544640789	0.222323384636033	AC026202.3
18487.0769937269	-0.280635317097234	0.194736546887989	-1.44110246166917	0.149555738206295	0.222323384636033	HDLBP
226.503092118762	-0.749917854259211	0.520385864519099	-1.44108037014462	0.149561978519931	0.222323384636033	RP11-104F15.9
371.127859888527	-0.297160972841367	0.206230307106116	-1.44091805424342	0.149607834871922	0.222374774545615	ZBED5-AS1
78.6820660377585	0.478455692680626	0.332062290982725	1.4408612651098	0.14962388107318	0.222381850697466	LINC00961
919.396594560343	0.293476012352813	0.203697544823457	1.44074398445581	0.149657023769181	0.222398415989699	PPP1R3F
14.8424507681273	-0.403301405791568	0.279926191110029	-1.44074194769808	0.149657599392206	0.222398415989699	RP1-30M3.6
443.903554382086	-0.233081399287903	0.161784989020573	-1.44068618911402	0.149673358390252	0.222405061992303	TMTC3
11369.2134622677	0.223377237638534	0.155060407359889	1.44058203794141	0.149702797932638	0.222432033875934	P4HB
154.657169456804	-0.264843955304033	0.184003307704365	-1.43934344772515	0.150053238615032	0.222935916980261	ZNF583
31.6075794720418	0.450759138817502	0.313234610079192	1.43904640264223	0.150137376046986	0.223044103966064	RP11-1136G11.6
3249.47184538923	-0.549148654057312	0.381630037751069	-1.43895553215209	0.150163122118764	0.223061960277119	KLHL38
306.919884992029	-0.52656376027388	0.365949867831446	-1.43889588864782	0.150180022569507	0.223061960277119	CCND2
2905.66084502279	-0.27072233217747	0.188147417385595	-1.43888412575254	0.150183355848594	0.223061960277119	BAZ1B
6974.54992666254	-0.260545906345736	0.181083652448804	-1.43881517090228	0.150202896880177	0.223074169658117	OXA1L
69.2383405565	-0.223913442537282	0.15563540730008	-1.43870502491477	0.150234115040381	0.223103718205646	ARL6
48.6392273443571	-0.521654774508266	0.362927089601357	-1.43735419442307	0.150617377110258	0.22365602230276	VIPR1
281.534637138127	-0.19875887346492	0.138291270925929	-1.4372481511966	0.150647495565807	0.223683889693635	RPL7P1
506.172812237059	-0.259561182480496	0.180631688762202	-1.43696371472341	0.15072830404136	0.223787012593052	PRKAB1
837.499228793013	-0.223212427802842	0.155353082492827	-1.43680720215608	0.150772783391837	0.223836185996847	GTF3C4
1093.71916376896	-0.182486795994146	0.127020731021939	-1.43666938873645	0.150811956908458	0.223877475582429	BTBD7
104.36303454985	-0.520178116557896	0.362155135133387	-1.43634057920042	0.15090545247635	0.223999392922522	IQGAP2
166.36300480354	-0.461302714454128	0.32121001886938	-1.43614049175009	0.15096236809144	0.224066997833822	SLC2A3P1
146.437667642951	-0.235863139318262	0.164248238653785	-1.43601624742797	0.150997718080151	0.224102586033695	CCDC125
3574.76500222359	-0.269098217727398	0.187407280711392	-1.43590055149357	0.151030641553527	0.224134567842465	BLOC1S1
4424.02134466768	0.258530702140283	0.180114107465259	1.43537175282147	0.151181190891332	0.224341092440221	MGEA5
1575.61125738933	-0.418328226969285	0.291568807475648	-1.43474958995476	0.151358467451714	0.224587244061448	PER3
24.2835691077214	0.683018035790192	0.476076997774457	1.43467976605283	0.151378372670138	0.224599866987807	RP11-582J16.4
24.3914786560889	0.552060443486463	0.384831931749513	1.43454946936627	0.151415522647131	0.224638072109752	IRF5
666.254916100868	-0.236121093046726	0.164683312129	-1.43378882774575	0.151632534161589	0.224943091594828	RBBP5
242.210005516111	0.419110087588434	0.292411159073445	1.43329033309281	0.15177488342753	0.225137313906916	MYO5C
863.286110335128	0.255450298455322	0.178264487108003	1.43298478905983	0.151862184340386	0.22524985641154	ORC3
109.000532227647	-0.272960024041335	0.190545030730111	-1.43252239638806	0.151994373205594	0.225428957098919	LRRC45
13046.882014691	-0.152124401825915	0.106249515695985	-1.43176560221877	0.152210914608879	0.225733128047562	RPS10
256.427839608402	-0.166882918569228	0.116569838857351	-1.43161318746822	0.15225455341546	0.225780853029172	PLEKHA8
7681.74407724386	-0.401793162896706	0.280685029845962	-1.43147343168678	0.152294576123964	0.225823208858658	CPT1B
992.253164075898	-0.381594860474748	0.266595527528528	-1.43136257390482	0.152326328832652	0.225853296436976	REEP1
69.3416670758122	-0.319071512335566	0.222968433634134	-1.43101652164416	0.152425480106027	0.225983303399989	RAD54B
239.67394880504	-0.259896864678568	0.181636470545149	-1.43086277716438	0.15246954689924	0.226031629675709	SUMF1
1590.06082076937	-0.176186362966886	0.123189012409414	-1.43021166840218	0.152656277509363	0.226291427692921	CHMP7
11.9220330842388	0.669281212124477	0.468018269157176	1.43003223641193	0.152707767143119	0.226350726008362	LINC01503
33.0658774210865	-0.390095794381753	0.2728564721339	-1.42967396496396	0.15281061591157	0.226469512198076	HCN3
57.2779369968828	0.561087879143062	0.392469366505468	1.42963483784471	0.152821851301449	0.226469512198076	VAV3
23.4439120696066	0.422441680283473	0.295489602422381	1.42963297801465	0.152822385369085	0.226469512198076	SLMO1
17550.6068760044	0.386658618964881	0.270505843941944	1.42939100069079	0.152891883537937	0.226555464364194	ACSL1
959.690032285061	-0.266617068441409	0.186580283311495	-1.42896700395879	0.153013717371025	0.226718948853001	DENND4C
3863.52854720367	-0.286979304631176	0.200836545678122	-1.42891973999151	0.1530273030644	0.226722030592782	NDUFA7
6332.26035767626	-0.227595043422982	0.159341628855273	-1.42834640927201	0.153192176010358	0.226949239025945	TRIP12
21940.4770081953	-0.147316124774584	0.103246275293837	-1.42684202752423	0.153625434018798	0.227573987170382	YWHAE
1119.04622484934	-0.232264037370056	0.162965179635146	-1.42523720643919	0.154088644623082	0.228243008516713	GCFC2
912.659110381555	0.432035309211234	0.303149689082972	1.42515504640015	0.154112387574144	0.228261019028	CRIP2
142.036867067474	-0.171354124419481	0.120249785298293	-1.42498486790989	0.154161575308276	0.228316711119848	CSTF2
21.4980529354844	0.641768310072067	0.450598200786591	1.42425848339332	0.15437166083594	0.228610670131685	DDX11L2
176.402754650625	0.308286739913133	0.216492248423392	1.42400821349603	0.154444094464732	0.228700750088491	ZBTB20
1118.10168626265	-0.412585225759121	0.289775846162149	-1.42380819941856	0.154502001513078	0.228754019513608	LSP1
370.613119052867	-0.334380984602405	0.234850470971275	-1.42380376423986	0.154503285750145	0.228754019513608	LEPRE1
618.652363485056	0.448916062210812	0.315320569182327	1.42368150411157	0.154538690219946	0.228789247992789	F11R
152.65159826256	0.614956708789305	0.431973675402475	1.42359764913068	0.154562976770316	0.228808012715729	ANKRD34A
2536.14234420564	-0.18261422686653	0.128281859093839	-1.42353898015265	0.154579970533041	0.228815979518747	ZMYM2
498.156259140512	0.329246165542408	0.231299973388663	1.42345959110493	0.154602968227274	0.228832831737282	STXBP5
1171.36554177574	0.240353981383833	0.168866411823627	1.4233380030297	0.154638195320463	0.228867781191958	RP11-201K10.3
2362.2552382877	-0.276497913362981	0.194269850753936	-1.42326723518822	0.154658701333378	0.228874693319589	POLR2A
3108.95724540017	0.126759036725944	0.0890636039502263	1.42324171832058	0.154666095724113	0.228874693319589	SEC11A
62.7485916902564	0.412212942304863	0.289642422017344	1.42317875756535	0.15468434191895	0.228884505332501	ELOVL2
68.9038060431386	0.422319010585086	0.296755574003355	1.42312073498007	0.154701158466647	0.228892200599585	H1FX-AS1
189595.592994957	-0.51793549722961	0.363984154592794	-1.42296166108947	0.154747269595965	0.228943235031796	TNNI1
272.708111421903	-0.203104371751132	0.142753838250475	-1.42275944549222	0.154805901384352	0.229012784292691	AGA
561.808136181755	-0.384293398358974	0.270145252686382	-1.42254359289115	0.15486850579599	0.229088199587867	TSPAN15
36.3351268381454	0.331348126921856	0.232977322659567	1.42223338795094	0.154958509184445	0.229188866229592	KLRAP1
155.334788641726	-0.356695454128614	0.250800319051939	-1.42222886907391	0.154959820592583	0.229188866229592	SLC8A1
5294.12602183333	-0.269766399570236	0.189688482779561	-1.42215487001251	0.154981296810942	0.229203426422966	KIAA0232
2706.26866897988	-0.326288460392947	0.229489811729395	-1.42179932927782	0.155084514376108	0.229324462010623	ATXN1
30.6727840691356	-0.408486323749887	0.287303696407572	-1.42179278880702	0.155086413638851	0.229324462010623	CXXC4
2105.09329970164	0.218673828709982	0.153845760547703	1.42138352029647	0.15520529471812	0.229483029370492	LMO4
285.92899015014	0.659615050538328	0.464115029163133	1.42123182635932	0.155249375143575	0.229530982683385	EDN1
415.321251712822	-0.240715622450524	0.169384356096715	-1.42112074572625	0.15528165986158	0.229561490552363	ATOX1
101.426486832566	-0.454595137621366	0.319918939969374	-1.42096975460373	0.155325552424259	0.229609153077271	PRDM8
643.608410838625	0.197650272596678	0.139100617351858	1.4209158547206	0.155341223202665	0.229615092881893	L3MBTL2
347.818849308711	0.191730276090771	0.13494009079918	1.42085480271469	0.155358974829167	0.229624107336389	AC005154.6
135.956174551918	0.194753782697438	0.137074230113266	1.42079063684334	0.155377633510362	0.229634460985651	ZBTB49
1638.37369671753	0.231596124257639	0.16303684538546	1.42051401761416	0.155458090606073	0.229731173983577	JADE1
10731.7429009391	0.297477698344491	0.209419737226473	1.42048549140709	0.155466389498655	0.229731173983577	SAR1B
20.1712807282358	0.533570814188911	0.375642442180958	1.42042206703542	0.155484842229574	0.229741212967439	AC098614.2
228.746906770032	-0.400725219454496	0.282232559753029	-1.41984050247482	0.155654120548648	0.229974090530937	PLEKHA5
73.4820553398951	-0.394178518153609	0.277685637682078	-1.41951352415606	0.1557493568424	0.230097546602151	CTB-193M12.5
930.028923865971	-0.488578026140285	0.34420903319206	-1.4194224410946	0.155775893731974	0.230119498162422	MXRA8
23.7535471777068	-0.50986943826872	0.359331648749935	-1.4189382984841	0.155917005422664	0.230310689044497	RP1-152L7.5
4402.23910153322	-0.477675718165834	0.336659640098154	-1.4188683800249	0.155937392372842	0.230323537718826	ADAMTSL4
379.713563367873	-0.259773702567559	0.183110120690616	-1.4186747383913	0.155993865306984	0.2303896803983	NLE1
326.388303374661	-0.346742656314926	0.244439433411718	-1.41852176416599	0.156038489117928	0.230422930725976	MANEA
2087.74954616495	-0.306652140049224	0.216177921202005	-1.41851738764143	0.156039765927806	0.230422930725976	SMC5
517.471419071233	0.271295493841028	0.191259631085209	1.41846709784858	0.156054438070735	0.23042732875113	HPS5
326.048042872993	0.473403670990755	0.333921204062678	1.41771072106549	0.156275238715881	0.230736069151539	TBX2
309.065237292089	0.36169133358888	0.255170806540115	1.4174479380815	0.156352005466214	0.230832117158294	NUMBL
12.6335588436101	-0.370399168721972	0.261350315120649	-1.41725166296808	0.156409361940926	0.230899496332481	MIR635
10.3364656432902	-0.373317627379251	0.263437159770064	-1.41710314408603	0.156452773461366	0.230946280699394	RSL24D1P1
964.9661114897	-0.174829574762552	0.123392761946068	-1.41685437626371	0.15652550784809	0.231036339486638	RP1-37E16.12
3692.35557559983	-0.242046859804793	0.170853997203008	-1.41668830561332	0.156574077623621	0.231090719764321	NFATC3
15.6138178547519	-0.357700195821317	0.252524155460147	-1.41649892925894	0.156629477437739	0.23115517172788	RP11-122K13.12
1570.90399906695	-0.330589790394131	0.23342659127697	-1.41624734605267	0.156703098119785	0.231246502542527	GSR
10615.5258949627	-0.448428083695558	0.316656123648805	-1.41613583381352	0.156735738288246	0.231277349331278	PPP1R3B
917.433744372422	-0.203440536973999	0.14368176461277	-1.41591062388663	0.156801674034932	0.23135731837202	IPO11
659.919840021127	-0.280218296487389	0.197925770727913	-1.41577468894944	0.156841482508866	0.231398728124978	BCL9
230.88858122419	-0.267235609554502	0.188788085008256	-1.41553218013104	0.156912520115	0.2314672848266	C3orf33
68.9458117727145	-0.334549553801329	0.236343848099851	-1.4155204651656	0.156915952373106	0.2314672848266	CALM2P3
972.183694487324	0.299225586358513	0.211392781439523	1.4154957625368	0.156923189951715	0.2314672848266	KIF21A
1235.2561269996	0.380796595894347	0.269084631041879	1.41515550115191	0.157022908273721	0.231597036492042	ATL3
5387.67893285648	0.245104455944048	0.173258578615023	1.41467428570255	0.157164017136466	0.231787812115415	TMA7
12.7929761722594	-0.621819493510223	0.439672006943503	-1.41428038103441	0.157279595007573	0.231940908518503	HIST1H1E
721.650468947755	0.245116164531277	0.173335308543015	1.41411560397949	0.157327962311437	0.231994873707017	RAB35
544.501722012158	-0.352549535806961	0.249342537009144	-1.41391653440196	0.157386410595287	0.232059153251494	P2RX5
386.22579603	-0.198311757437297	0.140259984461002	-1.41388692006048	0.157395106988389	0.232059153251494	CYP2U1
4709.0327650079	-0.317920221461718	0.224874267201789	-1.41376879363629	0.157429799001331	0.232092936504656	CALU
743.44822906789	0.180420289224989	0.127636993291173	1.41354230127785	0.157496332719072	0.232160341438281	RNF169
175.772582301287	-0.449964786068867	0.318326869052325	-1.41353064982681	0.157499755990625	0.232160341438281	KLF16
1580.42453751646	0.165873711948847	0.117350231564497	1.41349283880774	0.157510865500552	0.232160341438281	NF1
89.9601851380254	0.343961365830708	0.243357264764693	1.41340085393913	0.157537894673056	0.232182813353221	CENPL
371.977077348778	0.38792180924246	0.274589121172282	1.41273553586659	0.157733498834939	0.232453712851879	HEYL
4378.89135244318	0.303755441227336	0.21508815811842	1.4122369352389	0.157880208476335	0.232649709130051	ADI1
5032.8329389072	0.367189053289948	0.260011466828685	1.41220330690984	0.157890107089377	0.232649709130051	CRAT
304.388713377413	0.438954153434454	0.31091288677408	1.41182360753485	0.158001905514362	0.232796622106882	MAML2
2157.10582348587	-0.296247957349467	0.209839368845976	-1.4117844472117	0.158013439263108	0.232796622106882	RNF141
1407.76445288981	0.246766580873128	0.174822555783419	1.41152598855058	0.158089578154132	0.232891382889293	SLC25A28
72.8314486263285	0.316668316698224	0.224359462137946	1.41143285725798	0.158117020349699	0.232914396799792	PHLDB3
201.317161132993	0.251714060618342	0.178398237884359	1.41096719117543	0.15825428828093	0.233099174060079	JHDM1D-AS1
1568.24441674798	-0.162227141499121	0.115025709467946	-1.41035549573662	0.158434739495072	0.233347525356932	AGPS
443.842715435814	-0.240863817114938	0.17079442770503	-1.4102557112163	0.158464190874964	0.233373458982898	PSMG3
133.538075702078	-0.499982533354618	0.354564440926472	-1.41013163093335	0.158500818925402	0.233409957172487	EVA1B
408.727942235142	0.1640378932395	0.116350118562482	1.4098644270088	0.158579718320308	0.233508694477782	ZNF266
17.2439328847671	0.536637919724395	0.380644198877358	1.40981504856008	0.158594301935809	0.233512719094756	RP11-20J15.3
1077.80384843073	-0.174145157767292	0.123543078125836	-1.4095905688048	0.158660613424873	0.233584174572586	FAM208A
372.216286025836	-0.222894857425959	0.158129626078396	-1.40957050840969	0.15866654030216	0.233584174572586	C3orf38
2497.41318237202	0.199809064649204	0.14178087377364	1.40928081010567	0.158752150837915	0.233678692503632	OXSR1
77203.5332284412	0.225973080811185	0.160347272519022	1.40927299392871	0.158754461128958	0.233678692503632	EEF2
36.2852276332748	-0.436656399163143	0.310095161813025	-1.40813676875884	0.159090575257813	0.234155944536541	PCDHB10
2584.32093291914	0.254136529423566	0.180517596569031	1.40782136619231	0.159183971950656	0.234275910619738	BOD1
245.719403081492	0.287448141438765	0.204201073703624	1.40767203729774	0.159228205541735	0.234323509350254	ZNF526
15.531302521283	-0.659743253560456	0.468723335678117	-1.40753234017245	0.159269594468499	0.234366915017681	GLULP3
4692.89657102168	-0.302048018351191	0.2146133788241	-1.40740535378623	0.15930722456827	0.234404783461601	FASTK
10716.1004780382	0.161294224607614	0.114620746706498	1.40719921342537	0.159368324826379	0.234477177682655	HNRNPDL
1957.00544774735	0.204035007391834	0.145012384712975	1.40701780607003	0.159422108854827	0.234538797594771	SHC1
4562.68606452267	0.448409859355028	0.31874006324298	1.40681988574872	0.159480804343008	0.234607633413884	TGFBR2
322.489197443037	0.286596601048875	0.203729604279412	1.40674990295378	0.159501562436187	0.234620654509187	HEATR6
471.216511953338	-0.28554362937649	0.20301692024891	-1.40650163063452	0.15957522073615	0.23470722400443	ZNF407
359.888440107046	-0.252161482001605	0.179286624278027	-1.40647124690444	0.159584236854167	0.23470722400443	MORN2
283.440624912453	-0.264249087021198	0.187913756938497	-1.40622534148836	0.159657221410528	0.234797040666801	SIPA1L1
4020.95711052849	-0.199850359088375	0.142125522719923	-1.40615390722049	0.159678427782771	0.234810702944739	AP2B1
98.8347473272077	-0.43568820563253	0.309923219643185	-1.40579400967161	0.159785301366041	0.234946677499737	PGBD3
2811.954997117	-0.135076783132296	0.0960879302485884	-1.40576223031175	0.159794741022658	0.234946677499737	LY6G5B
75.1209850246605	0.373998709460878	0.266123362336149	1.40535842542252	0.15991472288092	0.235105544607067	TOLLIP-AS1
29.7428418942278	0.450171275343767	0.320355121949751	1.4052257775806	0.159954151168369	0.235145967530045	CENPA
506.179970566521	0.255252911066272	0.181671289612281	1.4050261415055	0.160013504915332	0.235199217985871	ZNF121
857.503210660163	-0.215545620313505	0.153410670634195	-1.405023649414	0.160014245943597	0.235199217985871	HMGN4
4159.65327098714	0.438624539019718	0.312207235442547	1.40491471441389	0.16004664051378	0.235229287038415	SDC4
634.011315631806	-0.430715639528595	0.306644394906674	-1.40460953039654	0.160137421083343	0.235345158297082	SLIT3
247.329969675724	-0.242796731220198	0.172943718479039	-1.40390604154625	0.160346830387558	0.235635341396586	CENPQ
308.688569425903	0.303140098945611	0.215951695042373	1.40374030815609	0.160396194777317	0.235690307090756	GPR180
513.715555341099	0.313790106147698	0.223555995021382	1.40363091635134	0.160428783880528	0.235720616386981	RPL35P5
48.7557503505067	0.363735213558928	0.259155782468854	1.40353886798819	0.160456210045899	0.235743335740713	SDHDP6
52.8792593387506	-0.619451905565388	0.441514660409699	-1.40301548535347	0.160612221285414	0.235954955672041	KIAA1755
15.0223356016629	0.482642984856152	0.344027549693471	1.40291957805759	0.16064082200155	0.235979379569148	C2orf81
1632.59093257699	-0.146671924928464	0.104552767249645	-1.4028507210933	0.160661358354861	0.235991954258855	FAM192A
873.982724060076	-0.258532911201559	0.184299086590938	-1.4027899757061	0.160679477105173	0.236000976174526	TRPM4
432.074978935202	-0.270931438335268	0.193221583184821	-1.40217999391981	0.160861504226495	0.236250722276446	GM2A
4961.55512384367	0.377579952828837	0.26932281987209	1.40196049116136	0.160927045034143	0.236329365210746	CALD1
5179.63863932033	0.179629234147914	0.128163807048489	1.40155975610146	0.161046751597426	0.236487535600811	SF1
1788.60869114493	0.115080939626494	0.0821170404738992	1.40142580592723	0.161086779850719	0.236528688297945	SSR1
1846.47980835182	0.409745638962833	0.292457455393003	1.40104357542269	0.161201042891495	0.23667882796937	CNN3
14.9895828395267	-0.558662291246599	0.398869035215537	-1.40061584611278	0.161328979802214	0.236849020041919	CACNA1G
1023.00571999094	-0.353057251206699	0.25211334201639	-1.40039098439997	0.161396268302178	0.236930154726546	PGRMC1
1884.97548011837	0.213479369758469	0.152465688813046	1.40017974811525	0.161459498780409	0.237005320580153	KAT6A
167.006493740338	0.400319108089979	0.285993504887757	1.39974894970811	0.161588509927668	0.237162908795589	SH3TC1
217.616405302782	-0.244966764809334	0.175008651987848	-1.39974088153278	0.161590926845449	0.237162908795589	CEP162
1685.40731759105	0.222906201562613	0.159282436885374	1.399439925213	0.16168110138671	0.237261508450628	PGM5
1479.19023042023	-0.408598346357824	0.291973523596409	-1.39943629588354	0.161682189062422	0.237261508450628	SLC24A3
607.479055515017	0.517928455302381	0.370213343066217	1.39899996853907	0.161812992499485	0.237435774607369	GBP4
135.540583752422	0.249448271609713	0.178326138665957	1.3988317891915	0.161863431101022	0.237492100509728	RP11-384M20.1
4679.38077250328	0.268319619257269	0.191863582020534	1.39849165970722	0.16196547547151	0.237624130307953	PFN1
95.1187222004173	0.304713992249906	0.217963745106024	1.39800310414782	0.162112135032023	0.23782159178127	ZNF485
339.831082689476	0.23268660911134	0.166490939363018	1.39759322640368	0.162235253584053	0.237984491317931	LSM6
674.461032403504	-0.209954230399525	0.150254907545464	-1.39732028610112	0.162317278172125	0.23808708994951	ISOC1
4833.61137643584	-0.213125132096694	0.152576496967303	-1.39684116710562	0.162461339683334	0.238280662334208	ARIH1
55.5397243903931	-0.275214429659514	0.197052273998191	-1.39665695845784	0.162516753211076	0.23834419634	RP11-91G21.1
728.781680811812	-0.197978878084242	0.141813227582965	-1.39605367890254	0.162698331203277	0.238592737691492	MSANTD3
837.00515512304	-0.161901400637679	0.116012702954637	-1.39554890554516	0.162850377881156	0.238797938394715	GOLGA1
13.0064966960237	-0.693429080998638	0.497075030659561	-1.39501893723879	0.163010129024969	0.238998745414134	C10orf107
444.526266269245	0.20157261088459	0.144498179421464	1.39498374091381	0.163020742622366	0.238998745414134	BBS5
1390.14626651309	0.327651150012253	0.234879768779926	1.39497391245838	0.16302370652684	0.238998745414134	GTPBP2
3300.42787033312	-0.179068937511187	0.128373531329446	-1.39490544239717	0.16304435573314	0.239011235658497	RPN1
323.046829094748	-0.228361951664741	0.163746992817933	-1.39460241519459	0.163135766380994	0.239127447484749	C19orf25
38.2642716192061	0.497128669767778	0.356509353003661	1.39443373807551	0.163186665960632	0.239184264560715	ENTPD7
13116.2497054692	0.225886172622586	0.162099879116883	1.39349994493031	0.163468661667167	0.23957976780599	NDUFV2
20.0801021060748	0.420223279306779	0.301615229819256	1.39324290606479	0.163546349137426	0.239675800219617	CTC-366B18.4
620.290192629417	-0.20979141609974	0.150706102125729	-1.39205654675295	0.163905275255105	0.240172966508792	ATP13A1
12.2299996273606	0.423560087732844	0.304274019215144	1.39203501115669	0.163911796205476	0.240172966508792	RP11-420A23.1
